remoteId,published,modified,Titolo,"Titolo breve",Immagine,Descrizione,"Locandina dell'evento",Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,"Tipologia evento","Manifestazione cui fa parte",Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
7b9d1be8b913589501e39549ee518e94,2016-07-12T00:00:00+02:00,2016-07-12T11:20:19+02:00,"OLTRE LA FESTA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/oltre-la-festa/120530-1-ita-IT/OLTRE-LA-FESTA.jpg,"Animazione per bambini",,2016-07-12T00:00:00+02:00,,,"martedì 12 luglio dalle ore 15.30 alle ore 18.30","Sala primo piano La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
78fb0ce988e4be2a5f28fc524c178f08,2016-07-11T15:30:00+02:00,2016-07-04T14:28:03+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini8/120024-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,"INTRATTENIMENTO PER BAMBINI",,2016-07-11T15:30:00+02:00,2016-07-11T18:30:00+02:00,,"TUTTI I LUNEDI' DALLE 15.30 ALLE 18.30","PARCO GIOCHI ",,,,,,,,"Evento singolo",,,,,,0,0,,
11a0e1293182845a251b739a32927547,2016-07-11T00:00:00+02:00,2016-07-08T12:50:49+02:00,"CONCERTO DELLA BANDO MUSICALE DI MOENA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/concerto-della-bando-musicale-di-moena/120505-1-ita-IT/CONCERTO-DELLA-BANDO-MUSICALE-DI-MOENA.jpg,"Concerto della Banda Comunale di Moena",,2016-07-11T00:00:00+02:00,,,"lunedì 11 luglio ore 21.15","Piaza Cioch - in caso di maltempo presso La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
1b3dccac5b4589e6c68a6509786e20b5,2016-07-11T00:00:00+02:00,2016-07-08T12:48:43+02:00,"VISITA GUIDATA ALLE CHIESE DI SORAGA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-alle-chiese-di-soraga2/120480-1-ita-IT/VISITA-GUIDATA-ALLE-CHIESE-DI-SORAGA.jpg,"Visita alla scoperta delle chiese di Soraga",,2016-07-11T00:00:00+02:00,,,"ore 17.00","Ritrovo Chiesa Parrocchiale",,,,,,,,"Evento singolo",,,,,,0,0,,
87192af0da56b4ec883bd7343c3a2486,2016-07-11T00:00:00+02:00,2016-07-08T12:47:12+02:00,"SORAGA NELLA STORIA: DALLE SUE ORIGINI AL GIORNO D'OGGI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/soraga-nella-storia-dalle-sue-origini-al-giorno-d-oggi/120455-1-ita-IT/SORAGA-NELLA-STORIA-DALLE-SUE-ORIGINI-AL-GIORNO-D-OGGI.jpg,"Facile passeggiata nei luoghi storici, dal Principato Vescovile alla Grande Guerra",,2016-07-11T00:00:00+02:00,,,"Lunedì 11 luglio ore 9.30","Ritrovo Presso La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
06f701944c82357958a4c0bd2e9183b6,2016-07-08T15:30:00+02:00,2016-07-04T14:27:39+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini7/119999-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,,,2016-07-08T15:30:00+02:00,2016-07-08T18:30:00+02:00,,"TUTTI I VENERDI' DALLE 15.30 ALLE 18.30","PARCO GIOCHI SORAGA",,,,,,,,"Evento singolo",,,,,,0,0,,
c7db6c73e037b91b337057d8f312c698,2016-07-08T00:00:00+02:00,2016-07-08T12:42:07+02:00,"SETTIMANA DELLA FISARONICA DI FIEMME E FASSA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/settimana-della-fisaronica-di-fiemme-e-fassa/120430-1-ita-IT/SETTIMANA-DELLA-FISARONICA-DI-FIEMME-E-FASSA.jpg,"Concerto del fisarmonicista campione del mondo Gianluca Ciampi",,2016-07-08T00:00:00+02:00,,,"Venerdì 08 luglio ore 21.15","La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
6fde478e2e962950740670fba151c28c,2016-07-07T10:00:00+02:00,2016-07-05T09:58:20+02:00,"FASSA FUORI MENU'",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/fassa-fuori-menu/120249-1-ita-IT/FASSA-FUORI-MENU.jpg,"Ritrovo La Gran Ciasa ore 10.00Vedi programma a parteA pagamento - numero limitatoInformazioni e dettagli ufficio APT Soraga",,2016-07-07T10:00:00+02:00,,,"giovedì 07 luglio ore 10.00","La Gran Ciasa . Loc. Palua",,,,,,,,"Evento singolo",,,,,,0,0,,
cffb37197a3a67d8376f0ef95a9911c9,2016-07-06T00:00:00+02:00,2016-06-20T10:35:50+02:00,"ESIBIZIONE CORO DELLA MONTAGNA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/esibizione-coro-della-montagna/119253-1-ita-IT/ESIBIZIONE-CORO-DELLA-MONTAGNA.png,"Esibizione del Coro Valfassa",,2016-07-06T00:00:00+02:00,,,"ore 21.15","sala primo piano La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
7ea8b090eaf27db351c8fc3bbf67c899,2016-07-06T00:00:00+02:00,2016-06-20T10:33:31+02:00,"VISITA GUIDATA ALL'AZIENDA AGRICOLA ""CIASA DO PARE'""",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-all-azienda-agricola-ciasa-do-pare/119228-1-ita-IT/VISITA-GUIDATA-ALL-AZIENDA-AGRICOLA-CIASA-DO-PARE.jpg,"Visita alla scoperta delle api e delle piante aromatiche locali",,2016-07-06T00:00:00+02:00,,,"ore 9.30","ritrovo presso ufficio APT - La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
